Txn_ID,Is MP,Is MH,Start time,End time,Duration (ms),Log manager (ms),Scheduler (ms),Other (ms)
764525653524481,True,True,1748851295958784174,1748851296165451592,206.667,3.246,194.91,8.511
1642348249350145,False,True,1748851322769808895,1748851322971098863,201.29,1.28,188.81,11.199
967578822377473,False,False,1748851302270147198,1748851302476318750,206.172,1.261,199.262,5.648
207717503336449,True,False,1748851277382189696,1748851277620733664,238.544,0.071,233.723,4.749
927644216459264,True,False,1748851301017002179,1748851301221592609,204.59,2.023,197.882,4.685
483389979230209,False,False,1748851286900988156,1748851287105472057,204.484,0.059,199.641,4.784
1381403216314369,False,False,1748851314888187982,1748851315077848800,189.661,0.056,183.198,6.407
1784704940376064,True,False,1748851327102774259,1748851327299691504,196.917,1.803,190.656,4.458
216814244069376,False,False,1748851277714760593,1748851277946676969,231.916,0.057,224.742,7.118
618531125198848,True,False,1748851291214127324,1748851291426044543,211.917,0.518,205.177,6.222
1085583048835073,True,False,1748851305961277153,1748851306152513382,191.236,1.27,184.853,5.113
1687385276416000,False,False,1748851324153492304,1748851324345784374,192.292,0.053,185.473,6.766
1505931498094592,True,False,1748851318620873315,1748851318821169107,200.296,0.632,186.223,13.442
107507326386177,True,True,1748851272769920867,1748851273093600516,323.68,4.287,315.069,4.324
1676540483993601,True,True,1748851323820489570,1748851324021987988,201.498,3.789,192.178,5.532
311707251507201,True,True,1748851281122013393,1748851281358863719,236.85,3.947,225.154,7.749
1542056468021249,False,False,1748851319718431377,1748851319911241314,192.81,0.023,187.97,4.817
1185097441083393,False,False,1748851309003167231,1748851309196295543,193.128,0.549,186.781,5.798
1151562336436225,True,False,1748851307994489700,1748851308189900272,195.411,0.808,187.103,7.499
780331133173761,False,True,1748851296462684055,1748851296669449256,206.765,2.671,194.124,9.97
1716865931935744,False,True,1748851325055184563,1748851325253233210,198.049,3.328,190.225,4.496
187818919854081,False,False,1748851276584062670,1748851276855755244,271.693,0.022,268.408,3.263
574752523550720,True,True,1748851289794964186,1748851289998161155,203.197,10.623,195.931,0.0
1265366084878336,False,False,1748851311457134956,1748851311636037780,178.903,0.223,172.491,6.189
1110897586077697,True,False,1748851306740407954,1748851306935878768,195.471,0.946,190.177,4.348
1439883491016705,False,False,1748851316618871196,1748851316805571336,186.7,0.051,179.846,6.803
1753879960092673,True,True,1748851326178083433,1748851326377524380,199.441,4.194,187.856,7.391
89910845374465,False,False,1748851271902853506,1748851272222023927,319.17,0.625,311.523,7.023
1419430856753152,True,True,1748851316002360582,1748851316200850162,198.49,3.171,187.56,7.759
771951651979264,False,False,1748851296195679905,1748851296400603978,204.924,0.082,196.795,8.047
1579551532515329,True,True,1748851320852771747,1748851321050143531,197.372,2.454,186.745,8.172
1464669747281920,True,False,1748851317361575531,1748851317558807293,197.232,0.445,187.026,9.761
836990341742592,True,False,1748851298223356628,1748851298415219908,191.863,0.762,184.294,6.807
140015933849600,False,False,1748851274378317428,1748851274695262233,316.945,0.066,312.605,4.274
7709466296321,False,True,1748851267427526052,1748851268148754477,721.228,121.472,597.025,2.731
76287209111553,False,False,1748851271217553468,1748851271536198497,318.645,0.03,313.311,5.303
469680443621376,True,False,1748851286465177339,1748851286668643871,203.467,0.336,195.494,7.637
209371065745409,False,False,1748851277442556715,1748851277679115648,236.559,0.029,231.823,4.707
111759344009216,True,False,1748851272982135371,1748851273295340855,313.205,0.109,304.346,8.75
1154701957529601,True,False,1748851308088830986,1748851308284631306,195.8,3.345,185.167,7.288
630763192057857,False,False,1748851291616534229,1748851291832009650,215.475,0.037,208.334,7.105
1394477096763392,False,False,1748851315277373613,1748851315463925657,186.552,0.095,180.21,6.247
809416651702272,False,True,1748851297368839469,1748851297566728187,197.889,3.926,190.437,3.526
146217866625025,True,True,1748851274687493159,1748851275014514085,327.021,2.908,316.344,7.77
56019258441728,True,False,1748851270171276820,1748851270507305553,336.029,0.207,330.638,5.184
519476294451200,False,True,1748851288067719879,1748851288274710782,206.991,8.046,199.053,0.0
1096818683281409,True,True,1748851306310307749,1748851306509192006,198.884,3.428,188.713,6.743
1025496456364032,True,True,1748851304101181879,1748851304303992066,202.81,4.371,193.384,5.056
1035026988793857,False,False,1748851304395325556,1748851304597942141,202.617,3.022,186.892,12.702
166649026052097,True,True,1748851275693275377,1748851275980037293,286.762,6.454,278.889,1.419
1633122659598336,True,False,1748851322481010938,1748851322679319841,198.309,1.109,193.678,3.522
720682627366912,False,False,1748851294567861107,1748851294778690084,210.829,0.033,199.563,11.233
589252333142017,True,False,1748851290259027206,1748851290483248065,224.221,1.244,215.281,7.695
254713035489281,False,False,1748851279083625862,1748851279320607604,236.982,0.028,229.164,7.79
1457750554968065,False,True,1748851317147661315,1748851317348582705,200.921,1.61,192.583,6.729
264574280400897,True,False,1748851279442618887,1748851279668596525,225.978,0.451,222.585,2.942
924332796674049,True,True,1748851300916266646,1748851301119540899,203.274,2.268,193.054,7.952
1593566010802177,True,True,1748851321273671104,1748851321473167394,199.496,2.587,191.893,5.016
86474871537665,True,True,1748851271732132116,1748851272055299198,323.167,3.791,311.115,8.262
1353636252745728,True,True,1748851314071894533,1748851314261944478,190.05,3.847,181.249,4.953
461717574254592,True,True,1748851286208014351,1748851286416908646,208.894,6.015,202.274,0.605
1677167549218817,True,True,1748851323839315517,1748851324037373812,198.058,5.632,188.235,4.192
1513705388900353,False,False,1748851318855519666,1748851319049962161,194.442,0.033,190.497,3.913
266842023133184,False,False,1748851279520558583,1748851279750347125,229.789,0.033,222.808,6.948
1362419460866048,True,True,1748851314333599070,1748851314520115738,186.517,4.972,175.937,5.608
679317797339136,False,True,1748851293226064123,1748851293438074456,212.01,4.805,202.752,4.454
427963426275329,True,True,1748851285111692255,1748851285326346904,214.655,2.923,204.968,6.763
1384375333683201,False,True,1748851314976182600,1748851315168560019,192.377,0.841,178.55,12.987
1649795722641408,False,True,1748851322997694264,1748851323195059425,197.365,1.851,185.437,10.077
1047061487157249,False,True,1748851304766687953,1748851304962423732,195.736,2.383,186.932,6.42
1310514781093889,True,True,1748851312782240938,1748851312976913211,194.672,5.468,187.35,1.854
1700862883790849,True,False,1748851324558178583,1748851324749695926,191.517,0.132,185.573,5.813
548931180167168,False,True,1748851288991730627,1748851289190347115,198.616,3.915,190.779,3.922
61297773248513,True,True,1748851270444471518,1748851270777656813,333.185,6.625,322.324,4.236
1406803652902912,False,True,1748851315636974763,1748851315822140419,185.166,1.787,173.139,10.24
1556289989640193,False,False,1748851320146067210,1748851320337857083,191.79,0.032,184.665,7.093
1720417869889537,True,False,1748851325163461636,1748851325354992154,191.531,0.195,185.68,5.656
754269271621632,False,False,1748851295641573222,1748851295838556480,196.983,0.064,185.457,11.463
1655585338556417,False,False,1748851323175491954,1748851323376665255,201.173,0.036,195.609,5.528
1199738984595457,False,False,1748851309454218159,1748851309645553684,191.336,0.037,182.213,9.086
571501233307649,False,True,1748851289695858776,1748851289891679875,195.821,5.332,188.987,1.502
555596969410560,True,False,1748851289197145487,1748851289396504741,199.359,0.487,189.593,9.279
855849543139328,False,False,1748851298795367326,1748851298992138108,196.771,0.125,189.429,7.217
1150969630949377,True,True,1748851307976322624,1748851308169852816,193.53,7.38,185.793,0.358
1134266503135232,True,False,1748851307471254101,1748851307662676167,191.422,1.281,178.876,11.265
1386909364387841,False,False,1748851315053553423,1748851315243552242,189.999,0.027,183.23,6.742
179641302122496,True,False,1748851276259884851,1748851276517295071,257.41,0.159,251.824,5.427
493418727866369,False,True,1748851287223432758,1748851287430770147,207.337,4.942,199.334,3.061
1569458359369728,True,False,1748851320544938533,1748851320739757180,194.819,2.031,186.147,6.641
261804026494976,True,False,1748851279343225579,1748851279570470503,227.245,0.226,219.806,7.213
1678876946202625,True,False,1748851323890660052,1748851324085372891,194.713,0.325,189.715,4.672
1031049849077760,False,False,1748851304275344022,1748851304466474665,191.131,0.243,184.502,6.385
1345772167626752,False,True,1748851313835764642,1748851314031411886,195.647,1.348,189.074,5.225
